date,query,page,impressions,clicks,ctr,position
2025-08-26,precatórios alimentares,https://precavida.com.br/precatorios/tipos,833,112,0.13555437158255793,3.2
2025-08-26,precatórios tempo recebimento,https://precavida.com.br/precatorios/tipos,589,50,0.08503926276188623,3.9
2025-08-26,precatórios valor,https://precavida.com.br/precatorios/tipos,686,66,0.09694075738065658,3.6
2025-08-26,precavida precatórios,https://precavida.com.br/precatorios/calculadora,619,87,0.14165258296656663,3.2
2025-08-26,precatórios tempo recebimento,https://precavida.com.br/precatorios/calculadora,606,65,0.10750656562196614,2.9
2025-08-26,precatórios precavida,https://precavida.com.br/precatorios/calculadora,703,93,0.1323417013714364,3.2
2025-08-26,precatórios alimentares,https://precavida.com.br/precatorios/calculadora,703,62,0.08952231148902659,2.8
2025-08-26,precatórios união,https://precavida.com.br/precatorios/calculadora,669,86,0.12877347573399262,3.5
2025-08-26,consultoria precatórios,https://precavida.com.br/blog,517,56,0.1086137616717169,5.0
2025-08-26,precatórios precavida,https://precavida.com.br/blog,539,73,0.13621136952259993,4.2
2025-08-26,como receber precatórios,https://precavida.com.br/blog,416,35,0.08598439195426943,2.9
2025-08-26,precatórios união,https://precavida.com.br/blog,433,60,0.13948540467714327,4.3
2025-08-26,precatórios estaduais,https://precavida.com.br/blog,531,51,0.0972130101938745,3.0
2025-08-26,precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,422,45,0.10703941444134348,4.8
2025-08-26,precatórios alimentares,https://precavida.com.br/blog/o-que-sao-precatorios,391,41,0.10595463557419588,4.9
2025-08-26,precatórios tributários,https://precavida.com.br/blog/o-que-sao-precatorios,448,59,0.13238718053459883,3.2
2025-08-26,advogado precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,266,36,0.1382536869612806,4.0
2025-08-26,precavida precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,468,63,0.13468936236619755,2.7
2025-08-26,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,425,38,0.09072237156391935,3.4
2025-08-26,simular precatórios,https://precavida.com.br/blog/direitos-precatórios,524,71,0.13554258116690313,3.2
2025-08-26,precatórios união,https://precavida.com.br/blog/direitos-precatórios,507,64,0.12705290285514084,3.3
2025-08-26,precavida precatórios,https://precavida.com.br/blog/direitos-precatórios,455,42,0.09244901110530603,4.0
2025-08-26,como receber precatórios,https://precavida.com.br/blog/direitos-precatórios,552,74,0.13464364711259674,3.1
2025-08-26,advogado precatórios,https://precavida.com.br/blog/leis-precatorias,416,42,0.10234674998197275,3.4
2025-08-26,precatórios precavida,https://precavida.com.br/blog/leis-precatorias,280,28,0.1012094665376089,3.4
2025-08-26,precatórios alimentares,https://precavida.com.br/blog/leis-precatorias,455,43,0.0947172790371276,4.5
2025-08-26,calculadora precatórios,https://precavida.com.br/blog/leis-precatorias,352,41,0.1175930424254577,4.4
2025-08-26,precatórios tributários,https://precavida.com.br/blog/leis-precatorias,495,53,0.10873690594769429,3.3
2025-08-26,precatórios precavida,https://precavida.com.br/contato,152,19,0.1285753515129489,4.9
2025-08-26,precatórios municipais,https://precavida.com.br/contato,256,26,0.10519594059558186,3.4
2025-08-26,precatórios estaduais,https://precavida.com.br/contato,292,36,0.12647931138680657,5.0
2025-08-26,precatórios,https://precavida.com.br/contato,158,15,0.09765827948126238,3.3
2025-08-26,calculadora precatórios,https://precavida.com.br/contato,314,38,0.12301930902351355,4.4
2025-08-26,calculadora precatórios,https://precavida.com.br/sobre,167,18,0.11278088940184339,4.9
2025-08-26,leis precatórias,https://precavida.com.br/sobre,182,7,0.04116253895409733,5.8
2025-08-26,como receber precatórios,https://precavida.com.br/sobre,235,26,0.11414585949205937,4.3
2025-08-26,simular precatórios,https://precavida.com.br/sobre,163,20,0.1254090908630675,3.3
2025-08-26,precatórios alimentares,https://precavida.com.br/sobre,276,25,0.09061540548984043,4.2
2025-08-26,precatórios estaduais,https://precavida.com.br/servicos,290,38,0.1324913688059532,4.4
2025-08-26,precatórios dívida pública,https://precavida.com.br/servicos,253,34,0.1383005059074308,4.0
2025-08-26,precatórios como funciona,https://precavida.com.br/servicos,283,30,0.10861489130684462,2.7
2025-08-26,precatórios precavida,https://precavida.com.br/servicos,138,16,0.11716321329875938,4.7
2025-08-26,precavida precatórios,https://precavida.com.br/servicos,231,21,0.09353917076243552,2.8
2025-08-26,precatórios municipais,https://precavida.com.br/servicos/consultoria,129,12,0.0976135870667644,3.7
2025-08-26,leis precatórias,https://precavida.com.br/servicos/consultoria,189,12,0.06647666572744866,5.3
2025-08-26,direitos precatórios,https://precavida.com.br/servicos/consultoria,316,43,0.13665502448726138,3.7
2025-08-26,consultoria precatórios,https://precavida.com.br/servicos/consultoria,241,25,0.10445096313919955,2.8
2025-08-26,precatórios tributários,https://precavida.com.br/servicos/consultoria,248,28,0.11627410799190963,5.0
2025-08-26,direitos precatórios,https://precavida.com.br/servicos/advocacia,134,16,0.12259381836448008,2.6
2025-08-26,precatórios alimentares,https://precavida.com.br/servicos/advocacia,244,25,0.1043554225795286,2.7
2025-08-26,consultoria precatórios,https://precavida.com.br/servicos/advocacia,149,13,0.08734021120282308,2.6
2025-08-26,precatórios como funciona,https://precavida.com.br/servicos/advocacia,161,21,0.13534043375577332,3.7
2025-08-26,precatórios tempo recebimento,https://precavida.com.br/servicos/advocacia,231,25,0.11027333124765036,3.7
2025-08-26,simular precatórios,https://precavida.com.br/casos-de-sucesso,164,14,0.08768893742895334,4.3
2025-08-26,precatórios municipais,https://precavida.com.br/casos-de-sucesso,265,33,0.12652077308652854,4.5
2025-08-26,precavida precatórios,https://precavida.com.br/casos-de-sucesso,330,32,0.0974990671478647,3.5
2025-08-26,advogado precatórios,https://precavida.com.br/casos-de-sucesso,215,20,0.09681069296420372,3.7
2025-08-26,precatórios dívida pública,https://precavida.com.br/casos-de-sucesso,269,22,0.08318328093166265,4.0
2025-08-26,o que são precatórios,https://precavida.com.br/duvidas-frequentes,242,23,0.09613387529596076,4.9
2025-08-26,precatórios tributários,https://precavida.com.br/duvidas-frequentes,271,33,0.12284642301880638,4.4
2025-08-26,precatórios estaduais,https://precavida.com.br/duvidas-frequentes,152,17,0.11276668730195082,2.6
2025-08-26,precatórios dívida pública,https://precavida.com.br/duvidas-frequentes,223,33,0.14829064721624594,4.1
2025-08-26,direitos precatórios,https://precavida.com.br/duvidas-frequentes,210,30,0.1446018854957157,4.6
2025-08-27,advogado precatórios,https://precavida.com.br/,1478,138,0.09372120476701526,4.9
2025-08-27,precatórios alimentares,https://precavida.com.br/,1737,140,0.08077027206490574,4.7
2025-08-27,precatórios valor,https://precavida.com.br/,1217,116,0.09598291170836605,4.2
2025-08-27,precatórios tributários,https://precavida.com.br/,1412,149,0.1055330195967137,3.6
2025-08-27,como receber precatórios,https://precavida.com.br/,1156,106,0.0921874399349217,2.6
2025-08-27,advogado precatórios,https://precavida.com.br/precatorios,614,55,0.08990433210167972,4.5
2025-08-27,precatórios municipais,https://precavida.com.br/precatorios,815,89,0.1100414961258188,3.8
2025-08-27,precatórios valor,https://precavida.com.br/precatorios,736,93,0.12705534002922161,4.5
2025-08-27,leis precatórias,https://precavida.com.br/precatorios,375,16,0.043192704553389166,5.5
2025-08-27,precatórios alimentares,https://precavida.com.br/precatorios,499,53,0.10643275518553394,2.9
2025-08-27,precatórios união,https://precavida.com.br/precatorios/como-receber,601,61,0.10229312406186272,4.4
2025-08-27,precatórios precavida,https://precavida.com.br/precatorios/como-receber,604,86,0.14402994898007143,3.2
2025-08-27,precatórios alimentares,https://precavida.com.br/precatorios/como-receber,512,52,0.10219179071196528,4.2
2025-08-27,precatórios estaduais,https://precavida.com.br/precatorios/como-receber,658,57,0.08682890181102218,2.8
2025-08-27,advogado precatórios,https://precavida.com.br/precatorios/como-receber,800,102,0.12873981054114267,4.4
2025-08-27,como receber precatórios,https://precavida.com.br/precatorios/tipos,835,75,0.09010691370111486,4.2
2025-08-27,direitos precatórios,https://precavida.com.br/precatorios/tipos,553,65,0.11779124958082071,4.1
2025-08-27,precatórios tempo recebimento,https://precavida.com.br/precatorios/tipos,546,60,0.11001876403323839,4.9
2025-08-27,precatórios tributários,https://precavida.com.br/precatorios/tipos,651,92,0.14284662589104535,3.8
2025-08-27,precatórios precavida,https://precavida.com.br/precatorios/tipos,820,104,0.12695324897334379,3.2
2025-08-27,precatórios municipais,https://precavida.com.br/precatorios/calculadora,510,42,0.08417655164717147,3.2
2025-08-27,precatórios,https://precavida.com.br/precatorios/calculadora,430,50,0.11791918616364983,3.6
2025-08-27,como receber precatórios,https://precavida.com.br/precatorios/calculadora,600,68,0.11371783242740839,2.5
2025-08-27,calculadora precatórios,https://precavida.com.br/precatorios/calculadora,740,84,0.11380332189228155,3.7
2025-08-27,leis precatórias,https://precavida.com.br/precatorios/calculadora,416,26,0.06325060661255139,6.3
2025-08-27,precatórios valor,https://precavida.com.br/blog,368,29,0.08018085542189181,4.0
2025-08-27,precatórios união,https://precavida.com.br/blog,428,36,0.08459763090726438,4.2
2025-08-27,precatórios dívida pública,https://precavida.com.br/blog,384,34,0.09030972311590436,2.7
2025-08-27,leis precatórias,https://precavida.com.br/blog,234,11,0.04973759329353056,7.5
2025-08-27,precatórios tributários,https://precavida.com.br/blog,296,31,0.10729516995679265,2.8
2025-08-27,precatórios precavida,https://precavida.com.br/blog/o-que-sao-precatorios,434,58,0.13570916911991238,4.1
2025-08-27,leis precatórias,https://precavida.com.br/blog/o-que-sao-precatorios,234,8,0.03545941277922031,6.4
2025-08-27,o que são precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,436,56,0.13025468299861637,2.6
2025-08-27,simular precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,534,43,0.0814303212395553,4.0
2025-08-27,precatórios municipais,https://precavida.com.br/blog/o-que-sao-precatorios,589,70,0.11983895057680699,4.5
2025-08-27,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,303,26,0.08801448672534323,4.2
2025-08-27,precatórios alimentares,https://precavida.com.br/blog/direitos-precatórios,469,55,0.11866179633766853,2.6
2025-08-27,precatórios,https://precavida.com.br/blog/direitos-precatórios,566,49,0.0869888731326757,3.9
2025-08-27,leis precatórias,https://precavida.com.br/blog/direitos-precatórios,300,14,0.049562992254103294,5.4
2025-08-27,consultoria precatórios,https://precavida.com.br/blog/direitos-precatórios,270,39,0.14725078629887078,2.9
2025-08-27,leis precatórias,https://precavida.com.br/blog/leis-precatorias,383,19,0.05007645547236886,7.9
2025-08-27,como receber precatórios,https://precavida.com.br/blog/leis-precatorias,248,29,0.11999707424229336,2.8
2025-08-27,simular precatórios,https://precavida.com.br/blog/leis-precatorias,474,53,0.11188469138502097,4.3
2025-08-27,precatórios tempo recebimento,https://precavida.com.br/blog/leis-precatorias,365,50,0.1390129650754031,2.9
2025-08-27,precatórios estaduais,https://precavida.com.br/blog/leis-precatorias,449,47,0.1057640052450191,4.4
2025-08-27,leis precatórias,https://precavida.com.br/contato,83,6,0.07426947526761785,6.3
2025-08-27,precavida precatórios,https://precavida.com.br/contato,266,27,0.10366503539889557,3.7
2025-08-27,consultoria precatórios,https://precavida.com.br/contato,215,27,0.1283187375919617,3.0
2025-08-27,direitos precatórios,https://precavida.com.br/contato,232,30,0.13140832473117203,4.7
2025-08-27,como receber precatórios,https://precavida.com.br/contato,214,18,0.0861898989270473,4.5
2025-08-27,precatórios dívida pública,https://precavida.com.br/sobre,262,33,0.12945735926742383,4.1
2025-08-27,leis precatórias,https://precavida.com.br/sobre,213,9,0.046943738538036545,7.8
2025-08-27,direitos precatórios,https://precavida.com.br/sobre,265,22,0.08570121362798974,4.8
2025-08-27,como receber precatórios,https://precavida.com.br/sobre,315,32,0.1041779781785338,3.0
2025-08-27,advogado precatórios,https://precavida.com.br/sobre,304,36,0.12011905976565579,2.6
2025-08-27,como receber precatórios,https://precavida.com.br/servicos,225,26,0.11786094394803491,3.5
2025-08-27,precatórios estaduais,https://precavida.com.br/servicos,227,27,0.12134176539222308,4.1
2025-08-27,calculadora precatórios,https://precavida.com.br/servicos,194,19,0.09812073355966233,3.5
2025-08-27,precatórios tempo recebimento,https://precavida.com.br/servicos,323,36,0.11202535668414217,4.6
2025-08-27,precatórios,https://precavida.com.br/servicos,307,30,0.09958707225107288,2.5
2025-08-27,consultoria precatórios,https://precavida.com.br/servicos/consultoria,314,30,0.09580587962562812,2.6
2025-08-27,advogado precatórios,https://precavida.com.br/servicos/consultoria,229,31,0.13801020451321722,3.6
2025-08-27,precatórios tributários,https://precavida.com.br/servicos/consultoria,279,32,0.11499107951469412,4.4
2025-08-27,leis precatórias,https://precavida.com.br/servicos/consultoria,166,11,0.0689740806074151,6.0
2025-08-27,como receber precatórios,https://precavida.com.br/servicos/consultoria,241,33,0.14011496747302443,4.7
2025-08-27,precatórios precavida,https://precavida.com.br/servicos/advocacia,292,23,0.08136736057662369,3.4
2025-08-27,consultoria precatórios,https://precavida.com.br/servicos/advocacia,271,22,0.08360250571259105,2.9
2025-08-27,precatórios tributários,https://precavida.com.br/servicos/advocacia,365,44,0.12058049775859961,3.4
2025-08-27,direitos precatórios,https://precavida.com.br/servicos/advocacia,253,22,0.08821569053354138,3.5
2025-08-27,precatórios união,https://precavida.com.br/servicos/advocacia,154,18,0.1203291239074316,4.9
2025-08-27,precatórios tempo recebimento,https://precavida.com.br/casos-de-sucesso,250,28,0.11582152485526506,3.7
2025-08-27,consultoria precatórios,https://precavida.com.br/casos-de-sucesso,269,32,0.1203630645923777,3.5
2025-08-27,precatórios tributários,https://precavida.com.br/casos-de-sucesso,236,35,0.14922864122406404,3.2
2025-08-27,precatórios como funciona,https://precavida.com.br/casos-de-sucesso,151,18,0.12261985507252025,3.9
2025-08-27,precatórios precavida,https://precavida.com.br/casos-de-sucesso,246,34,0.14007900427595701,3.5
2025-08-27,precatórios valor,https://precavida.com.br/duvidas-frequentes,248,36,0.14520416020366322,3.8
2025-08-27,precatórios,https://precavida.com.br/duvidas-frequentes,322,45,0.14036114946752898,4.1
2025-08-27,simular precatórios,https://precavida.com.br/duvidas-frequentes,311,33,0.10622096607675491,3.6
2025-08-27,precatórios tempo recebimento,https://precavida.com.br/duvidas-frequentes,156,18,0.11955005714681452,3.0
2025-08-27,precatórios municipais,https://precavida.com.br/duvidas-frequentes,253,28,0.1127905100677026,3.1
2025-08-28,precatórios municipais,https://precavida.com.br/,1462,129,0.08862418934033178,5.0
2025-08-28,precatórios tributários,https://precavida.com.br/,1493,188,0.1262482212894273,2.9
2025-08-28,como receber precatórios,https://precavida.com.br/,1078,135,0.1257210637192433,4.9
2025-08-28,precatórios dívida pública,https://precavida.com.br/,1138,106,0.09348146556249828,2.9
2025-08-28,o que são precatórios,https://precavida.com.br/,1523,144,0.09509725893419073,4.5
2025-08-28,precatórios precavida,https://precavida.com.br/precatorios,446,63,0.14227178940122645,4.5
2025-08-28,leis precatórias,https://precavida.com.br/precatorios,428,27,0.06538589746749617,7.9
2025-08-28,calculadora precatórios,https://precavida.com.br/precatorios,397,35,0.08913603196554663,3.4
2025-08-28,precatórios dívida pública,https://precavida.com.br/precatorios,631,64,0.1026183089948964,4.7
2025-08-28,precatórios tempo recebimento,https://precavida.com.br/precatorios,511,58,0.11540938194136632,2.7
2025-08-28,leis precatórias,https://precavida.com.br/precatorios/como-receber,337,19,0.05778432456267317,7.7
2025-08-28,precatórios alimentares,https://precavida.com.br/precatorios/como-receber,607,63,0.10384498951717186,4.4
2025-08-28,o que são precatórios,https://precavida.com.br/precatorios/como-receber,437,58,0.13274104135876005,3.9
2025-08-28,precatórios dívida pública,https://precavida.com.br/precatorios/como-receber,812,85,0.1053476999290617,3.1
2025-08-28,precatórios tempo recebimento,https://precavida.com.br/precatorios/como-receber,675,54,0.0804522974243674,3.8
2025-08-28,leis precatórias,https://precavida.com.br/precatorios/tipos,388,22,0.05785654100017243,5.1
2025-08-28,precatórios tributários,https://precavida.com.br/precatorios/tipos,705,78,0.11126410922486299,4.1
2025-08-28,precatórios valor,https://precavida.com.br/precatorios/tipos,607,58,0.09600794196536742,3.0
2025-08-28,consultoria precatórios,https://precavida.com.br/precatorios/tipos,457,38,0.08526125240470261,3.1
2025-08-28,precatórios estaduais,https://precavida.com.br/precatorios/tipos,660,81,0.1235002466873729,4.7
2025-08-28,advogado precatórios,https://precavida.com.br/precatorios/calculadora,832,94,0.11303827367432578,3.8
2025-08-28,precatórios dívida pública,https://precavida.com.br/precatorios/calculadora,813,115,0.14198835943905724,2.9
2025-08-28,precatórios tempo recebimento,https://precavida.com.br/precatorios/calculadora,698,59,0.08534020653077871,4.5
2025-08-28,precatórios valor,https://precavida.com.br/precatorios/calculadora,547,74,0.13580424859083018,3.9
2025-08-28,direitos precatórios,https://precavida.com.br/precatorios/calculadora,532,76,0.14409994301689646,2.8
2025-08-28,precatórios precavida,https://precavida.com.br/blog,371,34,0.09279259061763538,3.0
2025-08-28,precatórios tempo recebimento,https://precavida.com.br/blog,462,37,0.08135702962199373,3.7
2025-08-28,consultoria precatórios,https://precavida.com.br/blog,310,35,0.1141367752988291,2.9
2025-08-28,precatórios dívida pública,https://precavida.com.br/blog,401,32,0.08148415558263487,2.9
2025-08-28,precatórios união,https://precavida.com.br/blog,466,61,0.13265011452327558,4.3
2025-08-28,como receber precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,328,37,0.1148802452040164,3.2
2025-08-28,precatórios alimentares,https://precavida.com.br/blog/o-que-sao-precatorios,328,27,0.08388875455253617,4.2
2025-08-28,precatórios como funciona,https://precavida.com.br/blog/o-que-sao-precatorios,354,39,0.11265272723412259,2.8
2025-08-28,consultoria precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,520,54,0.10488582031412579,4.4
2025-08-28,precatórios dívida pública,https://precavida.com.br/blog/o-que-sao-precatorios,425,41,0.09770036510604803,3.9
2025-08-28,precatórios municipais,https://precavida.com.br/blog/direitos-precatórios,439,44,0.10046482541744498,4.4
2025-08-28,o que são precatórios,https://precavida.com.br/blog/direitos-precatórios,500,47,0.09411642321152819,4.5
2025-08-28,leis precatórias,https://precavida.com.br/blog/direitos-precatórios,342,18,0.0546705633184905,6.5
2025-08-28,precatórios tempo recebimento,https://precavida.com.br/blog/direitos-precatórios,365,42,0.11744360968101952,3.0
2025-08-28,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,437,37,0.08615471773229541,2.6
2025-08-28,calculadora precatórios,https://precavida.com.br/blog/leis-precatorias,308,40,0.13190686312657732,2.7
2025-08-28,advogado precatórios,https://precavida.com.br/blog/leis-precatorias,437,53,0.12346725593804378,4.3
2025-08-28,precatórios tributários,https://precavida.com.br/blog/leis-precatorias,381,49,0.13056568143874422,3.4
2025-08-28,precatórios estaduais,https://precavida.com.br/blog/leis-precatorias,457,63,0.13929163208812614,4.0
2025-08-28,leis precatórias,https://precavida.com.br/blog/leis-precatorias,290,10,0.036456328686474845,5.1
2025-08-28,como receber precatórios,https://precavida.com.br/contato,302,31,0.10469821377726607,4.3
2025-08-28,precatórios precavida,https://precavida.com.br/contato,202,24,0.119557143088411,2.9
2025-08-28,precatórios estaduais,https://precavida.com.br/contato,144,20,0.13956976513444846,3.9
2025-08-28,o que são precatórios,https://precavida.com.br/contato,305,37,0.12153728607046889,3.8
2025-08-28,precatórios união,https://precavida.com.br/contato,164,20,0.12421429681479035,4.9
2025-08-28,precatórios como funciona,https://precavida.com.br/sobre,221,18,0.08582973450250603,4.1
2025-08-28,advogado precatórios,https://precavida.com.br/sobre,211,23,0.1126651868477261,4.8
2025-08-28,precatórios união,https://precavida.com.br/sobre,280,41,0.14964433159992208,4.6
2025-08-28,como receber precatórios,https://precavida.com.br/sobre,263,35,0.13674918795184848,3.2
2025-08-28,precatórios valor,https://precavida.com.br/sobre,219,19,0.08912002335643687,2.9
2025-08-28,simular precatórios,https://precavida.com.br/servicos,187,27,0.14837121186963648,3.9
2025-08-28,como receber precatórios,https://precavida.com.br/servicos,312,45,0.14468029882910463,3.1
2025-08-28,precavida precatórios,https://precavida.com.br/servicos,298,27,0.09202957579292949,3.7
2025-08-28,leis precatórias,https://precavida.com.br/servicos,130,5,0.03987764843913338,6.9
2025-08-28,precatórios precavida,https://precavida.com.br/servicos,272,30,0.1123707882040921,4.1
2025-08-28,precatórios alimentares,https://precavida.com.br/servicos/consultoria,166,21,0.12977027810811007,3.5
2025-08-28,precatórios municipais,https://precavida.com.br/servicos/consultoria,225,28,0.12734442871310755,3.8
2025-08-28,precatórios tempo recebimento,https://precavida.com.br/servicos/consultoria,161,19,0.11999480518163194,4.0
2025-08-28,precatórios como funciona,https://precavida.com.br/servicos/consultoria,201,16,0.0813133976969832,3.8
2025-08-28,simular precatórios,https://precavida.com.br/servicos/consultoria,216,30,0.1404900795170167,3.7
2025-08-28,o que são precatórios,https://precavida.com.br/servicos/advocacia,153,14,0.0959638163704556,3.4
2025-08-28,precatórios,https://precavida.com.br/servicos/advocacia,255,27,0.10838622910332686,4.7
2025-08-28,simular precatórios,https://precavida.com.br/servicos/advocacia,167,15,0.09076528045981372,3.2
2025-08-28,consultoria precatórios,https://precavida.com.br/servicos/advocacia,136,13,0.09616502183462376,4.5
2025-08-28,precatórios precavida,https://precavida.com.br/servicos/advocacia,171,23,0.13811289425244205,3.2
2025-08-28,o que são precatórios,https://precavida.com.br/casos-de-sucesso,198,26,0.13264994891142873,4.3
2025-08-28,precatórios união,https://precavida.com.br/casos-de-sucesso,212,30,0.1438009867415454,3.5
2025-08-28,advogado precatórios,https://precavida.com.br/casos-de-sucesso,223,24,0.10947729222484269,4.7
2025-08-28,precatórios estaduais,https://precavida.com.br/casos-de-sucesso,150,17,0.11651923498967785,4.1
2025-08-28,precatórios tributários,https://precavida.com.br/casos-de-sucesso,194,18,0.09521993539126515,4.5
2025-08-28,advogado precatórios,https://precavida.com.br/duvidas-frequentes,175,16,0.09696499726462726,3.8
2025-08-28,precavida precatórios,https://precavida.com.br/duvidas-frequentes,252,36,0.14381156547775692,4.2
2025-08-28,calculadora precatórios,https://precavida.com.br/duvidas-frequentes,320,27,0.085769398352546,4.5
2025-08-28,precatórios tributários,https://precavida.com.br/duvidas-frequentes,242,32,0.13527507507664524,4.0
2025-08-28,consultoria precatórios,https://precavida.com.br/duvidas-frequentes,188,24,0.13192276992711155,4.8
2025-08-29,precatórios tributários,https://precavida.com.br/,1162,138,0.11939373322660435,2.9
2025-08-29,leis precatórias,https://precavida.com.br/,778,25,0.03278010607969908,7.9
2025-08-29,precatórios tempo recebimento,https://precavida.com.br/,1384,194,0.14052656932808288,3.5
2025-08-29,advogado precatórios,https://precavida.com.br/,1461,168,0.11522666964100552,2.9
2025-08-29,precatórios,https://precavida.com.br/,1346,137,0.10226692228158214,4.3
2025-08-29,o que são precatórios,https://precavida.com.br/precatorios,699,91,0.13068828708956437,4.0
2025-08-29,consultoria precatórios,https://precavida.com.br/precatorios,470,49,0.10545793299972814,3.6
2025-08-29,precatórios municipais,https://precavida.com.br/precatorios,648,60,0.09375170373472863,3.1
2025-08-29,leis precatórias,https://precavida.com.br/precatorios,378,11,0.030961236013910397,6.2
2025-08-29,precatórios união,https://precavida.com.br/precatorios,674,85,0.1270308184720388,4.3
2025-08-29,precatórios municipais,https://precavida.com.br/precatorios/como-receber,823,77,0.09386896116560994,3.3
2025-08-29,precatórios como funciona,https://precavida.com.br/precatorios/como-receber,689,56,0.0813785674825144,3.1
2025-08-29,simular precatórios,https://precavida.com.br/precatorios/como-receber,693,85,0.12403499061517592,3.4
2025-08-29,precavida precatórios,https://precavida.com.br/precatorios/como-receber,493,54,0.10961704151120656,5.0
2025-08-29,precatórios alimentares,https://precavida.com.br/precatorios/como-receber,510,67,0.13307070861232068,2.9
2025-08-29,calculadora precatórios,https://precavida.com.br/precatorios/tipos,665,69,0.10427885229243015,3.1
2025-08-29,precatórios,https://precavida.com.br/precatorios/tipos,685,60,0.08878594471065453,3.5
2025-08-29,precatórios dívida pública,https://precavida.com.br/precatorios/tipos,476,54,0.11412315860099437,4.5
2025-08-29,precatórios como funciona,https://precavida.com.br/precatorios/tipos,451,52,0.11740249931919546,3.4
2025-08-29,direitos precatórios,https://precavida.com.br/precatorios/tipos,675,99,0.14764508402849824,4.0
2025-08-29,o que são precatórios,https://precavida.com.br/precatorios/calculadora,624,75,0.12156118864898001,2.7
2025-08-29,calculadora precatórios,https://precavida.com.br/precatorios/calculadora,498,42,0.08613209708937788,3.4
2025-08-29,precatórios estaduais,https://precavida.com.br/precatorios/calculadora,589,48,0.08249153260809645,4.5
2025-08-29,precatórios dívida pública,https://precavida.com.br/precatorios/calculadora,784,67,0.08637931763465431,2.7
2025-08-29,consultoria precatórios,https://precavida.com.br/precatorios/calculadora,617,87,0.1420148223204028,4.3
2025-08-29,precatórios,https://precavida.com.br/blog,589,83,0.14121403271653674,4.0
2025-08-29,precatórios como funciona,https://precavida.com.br/blog,296,39,0.1329515328406105,3.7
2025-08-29,leis precatórias,https://precavida.com.br/blog,247,18,0.07659101530623878,5.4
2025-08-29,consultoria precatórios,https://precavida.com.br/blog,446,51,0.11604517664183864,2.9
2025-08-29,calculadora precatórios,https://precavida.com.br/blog,453,44,0.09722219564930693,3.2
2025-08-29,precatórios valor,https://precavida.com.br/blog/o-que-sao-precatorios,519,54,0.10552787268477984,3.8
2025-08-29,precatórios união,https://precavida.com.br/blog/o-que-sao-precatorios,509,41,0.08064806946501177,3.3
2025-08-29,simular precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,478,40,0.08512102858637466,3.6
2025-08-29,precatórios estaduais,https://precavida.com.br/blog/o-que-sao-precatorios,270,33,0.12249793819611066,2.6
2025-08-29,como receber precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,484,61,0.12673512373603263,4.5
2025-08-29,precatórios valor,https://precavida.com.br/blog/direitos-precatórios,348,38,0.10957207464932284,4.2
2025-08-29,precatórios tributários,https://precavida.com.br/blog/direitos-precatórios,398,32,0.08265594055988863,4.4
2025-08-29,precatórios precavida,https://precavida.com.br/blog/direitos-precatórios,258,34,0.13280172138833884,3.2
2025-08-29,como receber precatórios,https://precavida.com.br/blog/direitos-precatórios,475,45,0.09515843303496167,2.6
2025-08-29,consultoria precatórios,https://precavida.com.br/blog/direitos-precatórios,320,36,0.1150585620031414,3.8
2025-08-29,precatórios união,https://precavida.com.br/blog/leis-precatorias,419,40,0.09701510935157821,3.5
2025-08-29,precatórios dívida pública,https://precavida.com.br/blog/leis-precatorias,410,46,0.11311925179914017,4.9
2025-08-29,direitos precatórios,https://precavida.com.br/blog/leis-precatorias,478,65,0.13721101491118673,2.7
2025-08-29,o que são precatórios,https://precavida.com.br/blog/leis-precatorias,429,35,0.08320221520595834,4.8
2025-08-29,calculadora precatórios,https://precavida.com.br/blog/leis-precatorias,401,42,0.10672666172225025,4.2
2025-08-29,precatórios tempo recebimento,https://precavida.com.br/contato,278,31,0.1135417186204139,2.6
2025-08-29,precatórios dívida pública,https://precavida.com.br/contato,196,15,0.0801244321516169,2.9
2025-08-29,precatórios precavida,https://precavida.com.br/contato,297,41,0.14053612888102843,4.2
2025-08-29,precatórios municipais,https://precavida.com.br/contato,266,25,0.09475448351069796,3.0
2025-08-29,simular precatórios,https://precavida.com.br/contato,265,25,0.09562932901755439,3.7
2025-08-29,precatórios,https://precavida.com.br/sobre,316,38,0.12188905254661425,3.8
2025-08-29,precatórios dívida pública,https://precavida.com.br/sobre,321,33,0.10426756142367402,4.1
2025-08-29,leis precatórias,https://precavida.com.br/sobre,151,8,0.053072529916353056,5.6
2025-08-29,o que são precatórios,https://precavida.com.br/sobre,153,18,0.11950090566629396,3.7
2025-08-29,precatórios tempo recebimento,https://precavida.com.br/sobre,277,30,0.10924994216457624,3.8
